pred_star_prob,pred_ext_prob,pred_gal_prob,pred_qso_prob,fuv_nuv,nuv_u,nuv_g,u_g,g_r,r_i,i_z,z_y,y_J,J_H,H_K,K_3p6,y_3p6,i_3p6,r_3p6,z_3p6,g_3p6,ir3p6_4p5,morpho_i,morpho_r,morpho_z,morpho_y,morpho_g,objid_parent,ra_parent,dec_parent,HSC_i,train_test_flag,classlabel_s1,classlabel_s2,z_spec,z_spec_s,CFHT_u
2.2476911544799805E-4,0.999775230884552,0.04012596607208252,0.9598740339279175,999.0,1.2949998321533194,1.8609998168945303,0.5659999847412109,0.4810009002685547,0.1569995880126953,0.3839988708496094,0.3940010070800781,0.1639995574951172,-0.22299957275390625,0.29199981689453125,0.6230000152587891,0.8559998168945313,1.6339996948242188,1.7909992828369141,1.2500008239746094,2.272000183105469,0.13200000000000145,0.069000244140625,0.02899932861328125,0.05100059509277344,0.03899955749511719,0.016000747680664062,37494338644639377,36.666978346440764,-4.576020496040144,22.37549591064453,1.0,999,999,999.0,0,23.52400016784668
1.4281272888183594E-4,0.9998571872711182,0.001484215259552002,0.998515784740448,999.0,999.0,999.0,1.0419998168945312,0.3139991760253906,0.1359996795654297,-0.14499855041503906,0.15199851989746094,-0.06399917602539062,0.017999649047851562,0.3380012512207031,0.688999145507811,0.9810008697509751,0.988000839233397,1.1240005187988267,1.132999389648436,1.4379996948242173,0.3780000000000001,-2.200998306274414,-1.1879997253417969,999.0,999.0,-0.49900054931640625,37490082332034599,34.96323765345687,-4.518454035088363,22.7895565032959,1.0,999,999,999.0,0,24.23699951171875
9.264945983886719E-4,0.9990735054016113,0.0020511746406555176,0.9979488253593445,999.0,999.0,0.9649991455078109,999.0,0.21500015258789062,0.3020000457763672,0.08699989318847656,0.020000457763671875,999.0,999.0,999.0,999.0,1.1380003051757797,1.245000656127928,1.5470007019042953,1.1580007629394515,1.762000854492186,0.397000000000002,0.09800148010253906,0.08600044250488281,0.13899993896484375,0.207000732421875,0.030000686645507812,38554130414855497,35.399769457191894,-3.158014546528957,21.21250343322754,0.0,999,999,999.0,0,999.0
4.0715932846069336E-4,0.9995928406715393,0.0015342235565185547,0.9984657764434814,999.0,2.2449993133544908,1.9489997863769517,-0.29599952697753906,0.055999755859375,0.32200050354003906,-0.007999420166015625,-0.02500152587890625,0.23200035095214844,0.2670001983642578,0.0839996337890625,0.7420007171630871,1.3250009002685559,1.291999954223634,1.614000457763673,1.2999993743896496,1.670000213623048,0.28500000000000014,0.04400062561035156,0.0,0.04099845886230469,0.10300064086914062,0.017999649047851562,37494059471754411,36.983864665653414,-4.909911369377648,21.386951446533203,1.0,999,999,999.0,0,21.405000686645508
2.8592348098754883E-4,0.9997140765190125,0.0014415383338928223,0.9985584616661072,999.0,999.0,999.0,0.6660003662109375,0.16300010681152344,-0.08700180053710938,-0.05999946594238281,0.14800071716308594,-0.09399986267089844,0.012998580932617188,0.0410003662109375,0.6950005798339838,0.65499966430664,0.7430009155273432,0.6559991149902338,0.803000381469726,0.8189992218017572,0.26399999999999935,0.0,0.0049991607666015625,-0.022998809814453125,-0.0030002593994140625,-0.0260009765625,37489253403358918,36.145432317572826,-4.5971993072078705,22.21463966369629,1.0,999,999,999.0,0,22.906999588012695
9.264945983886719E-4,0.9990735054016113,4.845857620239258E-4,0.9995154142379761,1.8870000000000005,999.0,0.9129991912841788,999.0,0.07000160217285156,0.24300003051757812,0.04399871826171875,0.022001266479492188,999.0,999.0,999.0,999.0,0.8519991912841789,0.9179991760253898,1.160999206542968,0.8740004577636711,1.2310008087158195,0.39000000000000057,0.01399993896484375,0.008998870849609375,0.0,0.023998260498046875,-0.020999908447265625,38553846947014695,35.67066441382853,-3.5086054333545023,20.991500854492188,0.0,1,1,1.7816685438156128,SDSS,999.0
2.999305725097656E-4,0.9997000694274902,7.935166358947754E-4,0.9992064833641052,999.0,999.0,999.0,0.6620006561279297,0.2180004119873047,0.4139995574951172,0.1620006561279297,0.10099983215332031,-0.40200042724609375,0.24900054931640625,0.36299896240234375,0.48100019836425645,0.6909992828369127,0.9539997711181627,1.3679993286132799,0.791999114990233,1.5859997406005846,0.3520000000000003,-0.007999420166015625,0.008998870849609375,-0.009000778198242188,-0.005001068115234375,-9.9945068359375E-4,37489244813415542,36.10268184457624,-5.070753922440137,21.29461669921875,1.0,1,1,2.045,SDSS,22.534000396728516
4.0608644485473633E-4,0.9995939135551453,0.0024873018264770508,0.997512698173523,999.0,999.0,999.0,1.4200000762939453,0.6049995422363281,0.6140003204345703,0.17600059509277344,0.12999916076660156,0.0410003662109375,0.44300079345703125,0.08300018310546875,0.9269994506835921,1.4940007934570296,1.8000005493164046,2.414000869750975,1.6239999542236312,3.019000411987303,0.5480000000000018,0.0039997100830078125,0.01300048828125,0.006999969482421875,0.024000167846679688,-0.025999069213867188,38554104645048119,35.35580140942488,-4.346762578848293,21.170570373535156,1.0,999,999,999.0,0,23.76300048828125
2.6601552963256836E-4,0.9997339844703674,0.001011192798614502,0.9989888072013855,999.0,999.0,999.0,1.940999984741211,0.1920013427734375,9.9945068359375E-4,0.2760009765625,0.0449981689453125,-0.10899925231933594,0.3129997253417969,-0.010000228881835938,0.6180006866455088,0.8120009307861338,1.1330000762939463,1.13399952697754,0.8569990997314463,1.3260008697509775,0.11199999999999832,0.04199981689453125,0.022998809814453125,0.024999618530273438,0.06800079345703125,0.0540008544921875,37484700738031072,34.71210628682271,-5.3474510052134,22.46143341064453,1.0,999,999,2.5360000133514404,UDS,24.554000854492188
9.264945983886719E-4,0.9990735054016113,7.326006889343262E-4,0.9992673993110657,3.2970000000000006,999.0,0.6329998931884759,999.0,0.1900005340576172,0.008998870849609375,-0.0279998779296875,0.024000167846679688,999.0,999.0,999.0,999.0,0.8950004119873043,0.8910007019042965,0.8999995727539059,0.919000579833984,1.090000106811523,0.3829999999999991,0.03900146484375,-0.06299972534179688,0.033000946044921875,0.07600021362304688,-0.020999908447265625,38549311461549032,34.439135768506155,-3.4472733696990585,19.758800506591797,0.0,1,1,1.2332874536514282,SDSS,999.0
2.0200014114379883E-4,0.9997979998588562,0.001297593116760254,0.9987024068832397,999.0,999.0,999.0,-0.15700149536132812,0.08100128173828125,0.1379985809326172,0.13300132751464844,0.05299949645996094,-0.011999130249023438,0.016998291015625,0.21400070190429688,0.7730001220703109,0.9919999847412093,1.1780008087158187,1.3159993896484359,1.0449994812011703,1.3970006713867171,0.48100000000000165,0.05800056457519531,0.0019989013671875,-0.0020008087158203125,-0.017000198364257812,-0.0030002593994140625,37489506806432895,35.74324857138539,-5.512891453110376,20.551982879638672,1.0,1,1,1.773,SDSS,20.56399917602539
2.3978948593139648E-4,0.9997602105140686,7.372498512268066E-4,0.9992627501487732,1.620000000000001,0.38000065612792966,0.5950008087158203,0.21500015258789062,0.2609996795654297,0.12999916076660156,-0.024999618530273438,-0.0540008544921875,999.0,999.0,999.0,999.0,1.4420008239746096,1.3630003509521487,1.4929995117187502,1.387999969482422,1.75399919128418,0.38400000000000034,0.0020008087158203125,-0.07600021362304688,-0.024999618530273438,-0.025999069213867188,-0.07600021362304688,36424788708708034,34.98716115000196,-6.067693002369416,21.40654182434082,0.0,999,999,999.0,0,21.96299934387207
8.154511451721191E-4,0.9991845488548279,0.010233104228973389,0.9897668957710266,999.0,999.0,999.0,999.0,0.9020004272460938,1.0149993896484375,0.2310009002685547,0.1979999542236328,0.40399932861328125,0.5319995880126953,0.6710014343261719,1.4599993591308582,3.0669997100830066,3.496000564575194,4.510999954223632,3.2649996643066395,5.413000381469725,0.3470000000000013,0.2089996337890625,0.1620006561279297,0.2199993133544922,0.2089996337890625,-0.22099876403808594,37484833882003442,34.64582850074589,-5.601657780539141,22.73024559020996,1.0,999,999,999.0,0,999.0
2.9712915420532227E-4,0.9997028708457947,8.936524391174316E-4,0.9991063475608826,999.0,999.0,999.0,0.49899864196777344,0.24500083923339844,0.1289997100830078,0.1960010528564453,0.19299888610839844,-0.24699974060058594,0.1270008087158203,0.2559986114501953,0.4060005187988267,0.5420001983642564,0.9310001373291001,1.059999847412108,0.7349990844726548,1.3050006866455064,0.39000000000000057,-0.023000717163085938,-0.062000274658203125,-0.04400062561035156,0.024000167846679688,-0.03999900817871094,37485254788807682,34.08141329917296,-5.16583377800761,20.573345184326172,0.0,999,999,999.0,0,21.40399932861328
4.4101476669311523E-4,0.9995589852333069,0.0018681883811950684,0.9981318116188049,999.0,999.0,999.0,-0.7239990234375,0.5760002136230469,0.5139999389648438,0.6700000762939453,0.11199951171875,-0.010000228881835938,0.22699928283691406,0.38300132751464844,0.6699994049072266,1.2699997863769532,2.0519993743896485,2.5659993133544923,1.3819992980957032,3.141999526977539,0.38500000000000156,-0.0540008544921875,-0.10099983215332031,-0.03700065612792969,0.0279998779296875,-0.09399986267089844,38553280011336039,36.434302316110625,-4.203658014759467,22.635581970214844,1.0,999,999,999.0,0,22.94700050354004
2.45511531829834E-4,0.9997544884681702,0.021523892879486084,0.9784761071205139,999.0,999.0,999.0,1.2310009002685547,1.1199989318847656,0.9899997711181641,0.3990001678466797,0.26200103759765625,0.05900001525878906,0.13899993896484375,0.2989997863769531,1.2579999389648435,1.7549996795654295,2.4160008850097654,3.4060006561279295,2.0170007171630857,4.525999588012695,0.559000000000001,0.020000457763671875,0.05300140380859375,0.009000778198242188,0.008998870849609375,0.07600021362304688,37489244813415808,36.13934290657584,-5.0668099250109435,21.226451873779297,1.0,999,999,999.0,0,24.51300048828125
4.8804283142089844E-4,0.9995119571685791,0.0013542771339416504,0.9986457228660583,999.0,999.0,999.0,-0.2460002899169922,0.08800125122070312,0.10400009155273438,0.04099845886230469,0.10500144958496094,999.0,999.0,999.0,999.0,0.8799994049072275,1.0259993133544931,1.1299994049072275,0.9850008544921884,1.2180006561279306,0.34699999999999775,0.010999679565429688,-0.05100059509277344,-0.03199958801269531,0.0049991607666015625,-0.029998779296875,36424926147658321,34.80484998568747,-6.16774698884515,21.64661407470703,0.0,999,999,999.0,0,21.541000366210938
2.0521879196166992E-4,0.9997947812080383,0.015606939792633057,0.9843930602073669,999.0,0.28699934387207193,0.49600088500976725,0.2090015411376953,0.09099960327148438,0.11899948120117188,0.2590007781982422,-0.0020008087158203125,0.4740009307861328,0.154998779296875,0.3840007781982422,1.0479995727539055,2.0610000610351555,2.3180000305175774,2.4369995117187493,2.0589992523193352,2.5279991149902337,0.15800000000000125,0.28100013732910156,0.1639995574951172,0.2909984588623047,0.3710002899169922,0.0709991455078125,37489661425252089,35.50966209341772,-4.812627376643696,20.91806983947754,1.0,1,1,0.8651177287101746,SDSS,21.28700065612793
2.383589744567871E-4,0.9997616410255432,0.010010600090026855,0.9899893999099731,999.0,-0.1640009307861341,0.8109994506835925,0.9750003814697266,-0.06499862670898438,0.4829998016357422,0.13500022888183594,0.11499977111816406,999.0,999.0,999.0,999.0,1.5659993743896479,1.8159993743896479,2.29899917602539,1.680999145507812,2.2340005493164057,-0.006999999999997897,0.2999992370605469,0.16099929809570312,0.3009986877441406,0.19699859619140625,-1.1099987030029297,36429053611234024,36.52368579758272,-5.964129064825384,22.76803970336914,0.0,999,999,0.6800000071525574,VIPERS,24.099000930786133
2.1821260452270508E-4,0.9997817873954773,0.0015513896942138672,0.9984486103057861,2.6799999999999997,0.8860002441406252,1.6129995269775392,0.7269992828369141,0.26300048828125,-0.10799980163574219,-0.048999786376953125,-0.2560005187988281,-0.44499969482421875,0.43199920654296875,-0.031000137329101562,0.9230007171630845,0.879000091552733,0.5739997863769517,0.4659999847412095,0.6229995727539048,0.7290004730224595,0.4350000000000023,0.030000686645507812,-0.006000518798828125,0.017000198364257812,0.069000244140625,0.01300048828125,37484855356839391,34.53376972988487,-4.703338817542592,20.09052848815918,1.0,1,1,1.3,SDSS,20.930999755859375
4.0715932846069336E-4,0.9995928406715393,3.587007522583008E-4,0.9996412992477417,0.8930000000000007,0.9470004119873039,0.426999954223632,-0.5200004577636719,0.26000022888183594,-0.0149993896484375,-0.10600090026855469,-0.024999618530273438,-0.01300048828125,0.3299999237060547,-0.15399932861328125,1.1069996185302742,1.2699997253417976,1.1389992065429695,1.123999816894532,1.2450001068115242,1.384000045776368,0.6189999999999998,0.0059986114501953125,-0.020999908447265625,9.9945068359375E-4,0.006999969482421875,-0.0279998779296875,37489794569235400,35.35224168348737,-5.034819014753268,18.85092544555664,1.0,1,1,1.412,SDSS,18.531999588012695
7.227063179016113E-4,0.9992772936820984,6.170272827148438E-4,0.9993829727172852,999.0,999.0,999.0,999.0,0.3209991455078125,-0.08599853515625,0.26799964904785156,0.11199951171875,0.5799999237060547,0.34399986267089844,0.36499977111816406,0.859000762939452,2.1480003204345692,2.527999481201171,2.442000946044921,2.2599998321533192,2.7630000915527333,0.10900000000000176,0.22500038146972656,0.09800148010253906,0.3139991760253906,0.6130008697509766,0.11899948120117188,37494050881812815,37.091042031057164,-5.22887173464643,22.668363571166992,1.0,999,999,999.0,0,999.0
3.8444995880126953E-4,0.9996155500411987,0.031511783599853516,0.9684882164001465,2.2680000000000007,-0.6670005493164055,-0.4280002288818352,0.2390003204345703,0.37000083923339844,0.5509986877441406,0.4780006408691406,0.2259998321533203,0.4270000457763672,0.03800010681152344,0.4349994659423828,1.4500006103515624,2.350000228881836,3.0540007019042967,3.6049993896484374,2.576000061035156,3.975000228881836,0.5079999999999991,0.2180004119873047,0.07399940490722656,0.23600006103515625,0.2930011749267578,0.04199981689453125,37485267673709338,34.077415468814905,-4.602235045537526,21.503515243530273,0.0,999,999,999.0,0,22.624000549316406
3.1363964080810547E-4,0.9996863603591919,0.002493560314178467,0.9975064396858215,1.0840000000000032,0.020999984741209232,0.30900009155273267,0.28800010681152344,0.3110008239746094,-0.07100105285644531,-0.10499954223632812,0.08799934387207031,-0.4510002136230469,0.12400054931640625,0.125,0.9009999999999998,0.6990003356933592,0.6820001373291014,0.610999084472656,0.7869996795654295,0.9219999084472654,0.33500000000000085,-0.023000717163085938,-0.0020008087158203125,-0.007999420166015625,0.017999649047851562,-0.0279998779296875,38553421745248567,36.25708287011507,-4.1317578422480805,19.212730407714844,1.0,1,1,1.156,SDSS,19.68400001525879
1.8137693405151367E-4,0.9998186230659485,0.004516720771789551,0.9954832792282104,999.0,0.151000122070311,0.5859995880126938,0.4349994659423828,-0.17099952697753906,-0.05299949645996094,0.1589984893798828,-0.08499908447265625,-0.06999969482421875,0.167999267578125,0.5300006866455078,1.3409997711181632,1.9690000305175772,2.042999435424804,1.9899999389648428,1.884000946044921,1.8190004119873038,0.38500000000000156,0.2129993438720703,0.1660003662109375,0.07400131225585938,0.07200050354003906,0.1359996795654297,37484846766917668,34.534352649776324,-4.979252682638139,18.10913848876953,1.0,1,1,0.715,SDSS,18.277999877929688
0.001347184181213379,0.9986528158187866,0.0022746920585632324,0.9977253079414368,0.7480000000000011,1.988000305175781,2.1289991455078123,0.14099884033203125,-0.12599945068359375,0.20100021362304688,0.09900093078613281,0.03800010681152344,-0.5650005340576172,0.049999237060546875,0.5400009155273438,0.01099943542480375,0.03599905395507719,0.17300009155273344,0.3740003051757803,0.07399916076660062,0.24800085449218656,0.2560000000000002,-0.011999130249023438,-0.0149993896484375,-0.033000946044921875,-0.008001327514648438,-0.05699920654296875,37489386547342396,35.88853517256447,-4.8230022086728,20.156301498413086,1.0,999,999,999.0,0,20.31999969482422
2.803206443786621E-4,0.9997196793556213,0.0011368989944458008,0.9988631010055542,999.0,0.9549993438720712,1.6990007324218759,0.7440013885498047,0.36299896240234375,0.4360008239746094,0.2279987335205078,-0.07199859619140625,999.0,999.0,999.0,999.0,1.1319993438720708,1.2879994812011724,1.7240003051757817,1.0600007476806645,2.0869992675781255,0.6099999999999994,0.03199958801269531,-0.006000518798828125,0.0260009765625,0.06599998474121094,0.008998870849609375,37485405112654999,33.790551397831535,-4.678913226567053,20.91324806213379,0.0,999,999,999.0,0,22.41200065612793
2.384781837463379E-4,0.9997615218162537,0.00345003604888916,0.9965499639511108,999.0,1.031999633789063,1.492000625610352,0.46000099182128906,0.4569988250732422,0.14800071716308594,0.1420001983642578,0.25099945068359375,0.4330005645751953,0.569000244140625,0.3009986877441406,1.3270006866455084,2.6300001831054693,3.022999832153321,3.171000549316407,2.880999633789063,3.627999374389649,0.4710000000000001,0.18599891662597656,0.07699966430664062,0.1919994354248047,0.3660011291503906,0.06499862670898438,37485108759909919,34.217985702616545,-5.601563077317175,21.899093627929688,1.0,1,1,1.439,SDSS,22.916000366210938
